0x00   NOP
0x01   OUTL BUS,A
0xEB06 DJNZ R3,0x06
0xEB07 DJNZ R3,0x07
0xEB08 DJNZ R3,0x08
0xEB09 DJNZ R3,0x09
0xEB0A DJNZ R3,0x0A
0xEB0B DJNZ R3,0x0B
0xEB0C DJNZ R3,0x0C
0xEB0D DJNZ R3,0x0D
0xEB0E DJNZ R3,0x0E
0xEB0F DJNZ R3,0x0F
0xEB10 DJNZ R3,0x10
0xEB11 DJNZ R3,0x11
0xEB12 DJNZ R3,0x12
0xEB13 DJNZ R3,0x13
0xEB14 DJNZ R3,0x14
0xEB15 DJNZ R3,0x15
0xEB16 DJNZ R3,0x16
0xEB17 DJNZ R3,0x17
0xEB18 DJNZ R3,0x18
0xEB19 DJNZ R3,0x19
0xEB1A DJNZ R3,0x1A
0xEB1B DJNZ R3,0x1B
0xEB1C DJNZ R3,0x1C
0xEB1D DJNZ R3,0x1D
0xEB1E DJNZ R3,0x1E
0xEB1F DJNZ R3,0x1F
0xEB20 DJNZ R3,0x20
0xEB21 DJNZ R3,0x21
0xEB22 DJNZ R3,0x22
0xEB23 DJNZ R3,0x23
0xEB24 DJNZ R3,0x24
0xEB25 DJNZ R3,0x25
0xEB26 DJNZ R3,0x26
0xEB27 DJNZ R3,0x27
0xEB28 DJNZ R3,0x28
0xEB29 DJNZ R3,0x29
0xEB2A DJNZ R3,0x2A
0xEB2B DJNZ R3,0x2B
0xEB2C DJNZ R3,0x2C
0xEB2D DJNZ R3,0x2D
0xEB2E DJNZ R3,0x2E
0xEB2F DJNZ R3,0x2F
0xEB30 DJNZ R3,0x30
0xEB31 DJNZ R3,0x31
0xEB32 DJNZ R3,0x32
0xEB33 DJNZ R3,0x33
0xEB34 DJNZ R3,0x34
0xEB35 DJNZ R3,0x35
0xEB36 DJNZ R3,0x36
0xEB37 DJNZ R3,0x37
0xEB38 DJNZ R3,0x38
0xEB39 DJNZ R3,0x39
0xEB3A DJNZ R3,0x3A
0xEB3B DJNZ R3,0x3B
0xEB3C DJNZ R3,0x3C
0xEB3D DJNZ R3,0x3D
0xEB3E DJNZ R3,0x3E
0xEB3F DJNZ R3,0x3F
0xEB40 DJNZ R3,0x40
0xEB41 DJNZ R3,0x41
0xEB42 DJNZ R3,0x42
0xEB43 DJNZ R3,0x43
0xEB44 DJNZ R3,0x44
0xEB45 DJNZ R3,0x45
0xEB46 DJNZ R3,0x46
0xEB47 DJNZ R3,0x47
0xEB48 DJNZ R3,0x48
0xEB49 DJNZ R3,0x49
0xEB4A DJNZ R3,0x4A
0xEB4B DJNZ R3,0x4B
0xEB4C DJNZ R3,0x4C
0xEB4D DJNZ R3,0x4D
0xEB4E DJNZ R3,0x4E
0xEB4F DJNZ R3,0x4F
0xEB50 DJNZ R3,0x50
0xEB51 DJNZ R3,0x51
0xEB52 DJNZ R3,0x52
0xEB53 DJNZ R3,0x53
0xEB54 DJNZ R3,0x54
0xEB55 DJNZ R3,0x55
0xEB56 DJNZ R3,0x56
0xEB57 DJNZ R3,0x57
0xEB58 DJNZ R3,0x58
0xEB59 DJNZ R3,0x59
0xEB5A DJNZ R3,0x5A
0xEB5B DJNZ R3,0x5B
0xEB5C DJNZ R3,0x5C
0xEB5D DJNZ R3,0x5D
0xEB5E DJNZ R3,0x5E
0xEB5F DJNZ R3,0x5F
0xEB60 DJNZ R3,0x60
0xEB61 DJNZ R3,0x61
0xEB62 DJNZ R3,0x62
0xEB63 DJNZ R3,0x63
0xEB64 DJNZ R3,0x64
0xEB65 DJNZ R3,0x65
0xEB66 DJNZ R3,0x66
0xEB67 DJNZ R3,0x67
0xEB68 DJNZ R3,0x68
0xEB69 DJNZ R3,0x69
0xEB6A DJNZ R3,0x6A
0xEB6B DJNZ R3,0x6B
0xEB6C DJNZ R3,0x6C
0xEB6D DJNZ R3,0x6D
0xEB6E DJNZ R3,0x6E
0xEB6F DJNZ R3,0x6F
0xEB70 DJNZ R3,0x70
0xEB71 DJNZ R3,0x71
0xEB72 DJNZ R3,0x72
0xEB73 DJNZ R3,0x73
0xEB74 DJNZ R3,0x74
0xEB75 DJNZ R3,0x75
0xEB76 DJNZ R3,0x76
0xEB77 DJNZ R3,0x77
0xEB78 DJNZ R3,0x78
0xEB79 DJNZ R3,0x79
0xEB7A DJNZ R3,0x7A
0xEB7B DJNZ R3,0x7B
0xEB7C DJNZ R3,0x7C
0xEB7D DJNZ R3,0x7D
0xEB7E DJNZ R3,0x7E
0xEB7F DJNZ R3,0x7F
0xEB80 DJNZ R3,0x80
0xEB81 DJNZ R3,0x81
0xEB82 DJNZ R3,0x82
0xEB83 DJNZ R3,0x83
0xEB84 DJNZ R3,0x84
0xEB85 DJNZ R3,0x85
0xEB86 DJNZ R3,0x86
0xEB87 DJNZ R3,0x87
0xEB88 DJNZ R3,0x88
0xEB89 DJNZ R3,0x89
0xEB8A DJNZ R3,0x8A
0xEB8B DJNZ R3,0x8B
0xEB8C DJNZ R3,0x8C
0xEB8D DJNZ R3,0x8D
0xEB8E DJNZ R3,0x8E
0xEB8F DJNZ R3,0x8F
0xEB90 DJNZ R3,0x90
0xEB91 DJNZ R3,0x91
0xEB92 DJNZ R3,0x92
0xEB93 DJNZ R3,0x93
0xEB94 DJNZ R3,0x94
0xEB95 DJNZ R3,0x95
0xEB96 DJNZ R3,0x96
0xEB97 DJNZ R3,0x97
0xEB98 DJNZ R3,0x98
0xEB99 DJNZ R3,0x99
0xEB9A DJNZ R3,0x9A
0xEB9B DJNZ R3,0x9B
0xEB9C DJNZ R3,0x9C
0xEB9D DJNZ R3,0x9D
0xEB9E DJNZ R3,0x9E
0xEB9F DJNZ R3,0x9F
0xEBA0 DJNZ R3,0xA0
0xEBA1 DJNZ R3,0xA1
0xEBA2 DJNZ R3,0xA2
0xEBA3 DJNZ R3,0xA3
0xEBA4 DJNZ R3,0xA4
0xEBA5 DJNZ R3,0xA5
0xEBA6 DJNZ R3,0xA6
0xEBA7 DJNZ R3,0xA7
0xEBA8 DJNZ R3,0xA8
0xEBA9 DJNZ R3,0xA9
0xEBAA DJNZ R3,0xAA
0xEBAB DJNZ R3,0xAB
0xEBAC DJNZ R3,0xAC
0xEBAD DJNZ R3,0xAD
0xEBAE DJNZ R3,0xAE
0xEBAF DJNZ R3,0xAF
0xEBB0 DJNZ R3,0xB0
0xEBB1 DJNZ R3,0xB1
0xEBB2 DJNZ R3,0xB2
0xEBB3 DJNZ R3,0xB3
0xEBB4 DJNZ R3,0xB4
0xEBB5 DJNZ R3,0xB5
0xEBB6 DJNZ R3,0xB6
0xEBB7 DJNZ R3,0xB7
0xEBB8 DJNZ R3,0xB8
0xEBB9 DJNZ R3,0xB9
0xEBBA DJNZ R3,0xBA
0xEBBB DJNZ R3,0xBB
0xEBBC DJNZ R3,0xBC
0xEBBD DJNZ R3,0xBD
0xEBBE DJNZ R3,0xBE
0xEBBF DJNZ R3,0xBF
0xEBC0 DJNZ R3,0xC0
0xEBC1 DJNZ R3,0xC1
0xEBC2 DJNZ R3,0xC2
0xEBC3 DJNZ R3,0xC3
0xEBC4 DJNZ R3,0xC4
0xEBC5 DJNZ R3,0xC5
0xEBC6 DJNZ R3,0xC6
0xEBC7 DJNZ R3,0xC7
0xEBC8 DJNZ R3,0xC8
0xEBC9 DJNZ R3,0xC9
0xEBCA DJNZ R3,0xCA
0xEBCB DJNZ R3,0xCB
0xEBCC DJNZ R3,0xCC
0xEBCD DJNZ R3,0xCD
0xEBCE DJNZ R3,0xCE
0xEBCF DJNZ R3,0xCF
0xEBD0 DJNZ R3,0xD0
0xEBD1 DJNZ R3,0xD1
0xEBD2 DJNZ R3,0xD2
0xEBD3 DJNZ R3,0xD3
0xEBD4 DJNZ R3,0xD4
0xEBD5 DJNZ R3,0xD5
0xEBD6 DJNZ R3,0xD6
0xEBD7 DJNZ R3,0xD7
0xEBD8 DJNZ R3,0xD8
0xEBD9 DJNZ R3,0xD9
0xEBDA DJNZ R3,0xDA
0xEBDB DJNZ R3,0xDB
0xEBDC DJNZ R3,0xDC
0xEBDD DJNZ R3,0xDD
0xEBDE DJNZ R3,0xDE
0xEBDF DJNZ R3,0xDF
0xEBE0 DJNZ R3,0xE0
0xEBE1 DJNZ R3,0xE1
0xEBE2 DJNZ R3,0xE2
0xEBE3 DJNZ R3,0xE3
0xEBE4 DJNZ R3,0xE4
0xEBE5 DJNZ R3,0xE5
0xEBE6 DJNZ R3,0xE6
0xEBE7 DJNZ R3,0xE7
0xEBE8 DJNZ R3,0xE8
0xEBE9 DJNZ R3,0xE9
0xEBEA DJNZ R3,0xEA
0xEBEB DJNZ R3,0xEB
0xEBEC DJNZ R3,0xEC
0xEBED DJNZ R3,0xED
0xEBEE DJNZ R3,0xEE
0xEBEF DJNZ R3,0xEF
0xEBF0 DJNZ R3,0xF0
0xEBF1 DJNZ R3,0xF1
0xEBF2 DJNZ R3,0xF2
0xEBF3 DJNZ R3,0xF3
0xEBF4 DJNZ R3,0xF4
0xEBF5 DJNZ R3,0xF5
0xEBF6 DJNZ R3,0xF6
0xEBF7 DJNZ R3,0xF7
0xEBF8 DJNZ R3,0xF8
0xEBF9 DJNZ R3,0xF9
0xEBFA DJNZ R3,0xFA
0xEBFB DJNZ R3,0xFB
0xEBFC DJNZ R3,0xFC
0xEBFD DJNZ R3,0xFD
0xEBFE DJNZ R3,0xFE
0xEBFF DJNZ R3,0xFF
0xEC00 DJNZ R4,0x00
0xEC01 DJNZ R4,0x01
0xEC02 DJNZ R4,0x02
0xEC03 DJNZ R4,0x03
0xEC04 DJNZ R4,0x04
0xEC05 DJNZ R4,0x05
0xEC06 DJNZ R4,0x06
0xEC07 DJNZ R4,0x07
0xEC08 DJNZ R4,0x08
0xEC09 DJNZ R4,0x09
0xEC0A DJNZ R4,0x0A
0xEC0B DJNZ R4,0x0B
0xEC0C DJNZ R4,0x0C
0xEC0D DJNZ R4,0x0D
0xEC0E DJNZ R4,0x0E
0xEC0F DJNZ R4,0x0F
0xEC10 DJNZ R4,0x10
0xEC11 DJNZ R4,0x11
0xEC12 DJNZ R4,0x12
0xEC13 DJNZ R4,0x13
0xEC14 DJNZ R4,0x14
0xEC15 DJNZ R4,0x15
0xEC16 DJNZ R4,0x16
0xEC17 DJNZ R4,0x17
0xEC18 DJNZ R4,0x18
0xEC19 DJNZ R4,0x19
0xEC1A DJNZ R4,0x1A
0xEC1B DJNZ R4,0x1B
0xEC1C DJNZ R4,0x1C
0xEC1D DJNZ R4,0x1D
0xEC1E DJNZ R4,0x1E
0xEC1F DJNZ R4,0x1F
0xEC20 DJNZ R4,0x20
0xEC21 DJNZ R4,0x21
0xEC22 DJNZ R4,0x22
0xEC23 DJNZ R4,0x23
0xEC24 DJNZ R4,0x24
0xEC25 DJNZ R4,0x25
0xEC26 DJNZ R4,0x26
0xEC27 DJNZ R4,0x27
0xEC28 DJNZ R4,0x28
0xEC29 DJNZ R4,0x29
0xEC2A DJNZ R4,0x2A
0xEC2B DJNZ R4,0x2B
0xEC2C DJNZ R4,0x2C
0xEC2D DJNZ R4,0x2D
0xEC2E DJNZ R4,0x2E
0xEC2F DJNZ R4,0x2F
0xEC30 DJNZ R4,0x30
0xEC31 DJNZ R4,0x31
0xEC32 DJNZ R4,0x32
0xEC33 DJNZ R4,0x33
0xEC34 DJNZ R4,0x34
0xEC35 DJNZ R4,0x35
0xEC36 DJNZ R4,0x36
0xEC37 DJNZ R4,0x37
0xEC38 DJNZ R4,0x38
0xEC39 DJNZ R4,0x39
0xEC3A DJNZ R4,0x3A
0xEC3B DJNZ R4,0x3B
0xEC3C DJNZ R4,0x3C
0xEC3D DJNZ R4,0x3D
0xEC3E DJNZ R4,0x3E
0xEC3F DJNZ R4,0x3F
0xEC40 DJNZ R4,0x40
0xEC41 DJNZ R4,0x41
0xEC42 DJNZ R4,0x42
0xEC43 DJNZ R4,0x43
0xEC44 DJNZ R4,0x44
0xEC45 DJNZ R4,0x45
0xEC46 DJNZ R4,0x46
0xEC47 DJNZ R4,0x47
0xEC48 DJNZ R4,0x48
0xEC49 DJNZ R4,0x49
0xEC4A DJNZ R4,0x4A
0xEC4B DJNZ R4,0x4B
0xEC4C DJNZ R4,0x4C
0xEC4D DJNZ R4,0x4D
0xEC4E DJNZ R4,0x4E
0xEC4F DJNZ R4,0x4F
0xEC50 DJNZ R4,0x50
0xEC51 DJNZ R4,0x51
0xEC52 DJNZ R4,0x52
0xEC53 DJNZ R4,0x53
0xEC54 DJNZ R4,0x54
0xEC55 DJNZ R4,0x55
0xEC56 DJNZ R4,0x56
0xEC57 DJNZ R4,0x57
0xEC58 DJNZ R4,0x58
0xEC59 DJNZ R4,0x59
0xEC5A DJNZ R4,0x5A
0xEC5B DJNZ R4,0x5B
0xEC5C DJNZ R4,0x5C
0xEC5D DJNZ R4,0x5D
0xEC5E DJNZ R4,0x5E
0xEC5F DJNZ R4,0x5F
0xEC60 DJNZ R4,0x60
0xEC61 DJNZ R4,0x61
0xEC62 DJNZ R4,0x62
0xEC63 DJNZ R4,0x63
0xEC64 DJNZ R4,0x64
0xEC65 DJNZ R4,0x65
0xEC66 DJNZ R4,0x66
0xEC67 DJNZ R4,0x67
0xEC68 DJNZ R4,0x68
0xEC69 DJNZ R4,0x69
0xEC6A DJNZ R4,0x6A
0xEC6B DJNZ R4,0x6B
0xEC6C DJNZ R4,0x6C
0xEC6D DJNZ R4,0x6D
0xEC6E DJNZ R4,0x6E
0xEC6F DJNZ R4,0x6F
0xEC70 DJNZ R4,0x70
0xEC71 DJNZ R4,0x71
0xEC72 DJNZ R4,0x72
0xEC73 DJNZ R4,0x73
0xEC74 DJNZ R4,0x74
0xEC75 DJNZ R4,0x75
0xEC76 DJNZ R4,0x76
0xEC77 DJNZ R4,0x77
0xEC78 DJNZ R4,0x78
0xEC79 DJNZ R4,0x79
0xEC7A DJNZ R4,0x7A
0xEC7B DJNZ R4,0x7B
0xEC7C DJNZ R4,0x7C
0xEC7D DJNZ R4,0x7D
0xEC7E DJNZ R4,0x7E
0xEC7F DJNZ R4,0x7F
0xEC80 DJNZ R4,0x80
0xEC81 DJNZ R4,0x81
0xEC82 DJNZ R4,0x82
0xEC83 DJNZ R4,0x83
0xEC84 DJNZ R4,0x84
0xEC85 DJNZ R4,0x85
0xEC86 DJNZ R4,0x86
0xEC87 DJNZ R4,0x87
0xEC88 DJNZ R4,0x88
0xEC89 DJNZ R4,0x89
0xEC8A DJNZ R4,0x8A
0xEC8B DJNZ R4,0x8B
0xEC8C DJNZ R4,0x8C
0xEC8D DJNZ R4,0x8D
0xEC8E DJNZ R4,0x8E
0xEC8F DJNZ R4,0x8F
0xEC90 DJNZ R4,0x90
0xEC91 DJNZ R4,0x91
0xEC92 DJNZ R4,0x92
0xEC93 DJNZ R4,0x93
0xEC94 DJNZ R4,0x94
0xEC95 DJNZ R4,0x95
0xEC96 DJNZ R4,0x96
0xEC97 DJNZ R4,0x97
0xEC98 DJNZ R4,0x98
0xEC99 DJNZ R4,0x99
0xEC9A DJNZ R4,0x9A
0xEC9B DJNZ R4,0x9B
0xEC9C DJNZ R4,0x9C
0xEC9D DJNZ R4,0x9D
0xEC9E DJNZ R4,0x9E
0xEC9F DJNZ R4,0x9F
0xECA0 DJNZ R4,0xA0
0xECA1 DJNZ R4,0xA1
0xECA2 DJNZ R4,0xA2
0xECA3 DJNZ R4,0xA3
0xECA4 DJNZ R4,0xA4
0xECA5 DJNZ R4,0xA5
0xECA6 DJNZ R4,0xA6
0xECA7 DJNZ R4,0xA7
0xECA8 DJNZ R4,0xA8
0xECA9 DJNZ R4,0xA9
0xECAA DJNZ R4,0xAA
0xECAB DJNZ R4,0xAB
0xECAC DJNZ R4,0xAC
0xECAD DJNZ R4,0xAD
0xECAE DJNZ R4,0xAE
0xECAF DJNZ R4,0xAF
0xECB0 DJNZ R4,0xB0
0xECB1 DJNZ R4,0xB1
0xECB2 DJNZ R4,0xB2
0xECB3 DJNZ R4,0xB3
0xECB4 DJNZ R4,0xB4
0xECB5 DJNZ R4,0xB5
0xECB6 DJNZ R4,0xB6
0xECB7 DJNZ R4,0xB7
0xECB8 DJNZ R4,0xB8
0xECB9 DJNZ R4,0xB9
0xECBA DJNZ R4,0xBA
0xECBB DJNZ R4,0xBB
0xECBC DJNZ R4,0xBC
0xECBD DJNZ R4,0xBD
0xECBE DJNZ R4,0xBE
0xECBF DJNZ R4,0xBF
0xECC0 DJNZ R4,0xC0
0xECC1 DJNZ R4,0xC1
0xECC2 DJNZ R4,0xC2
0xECC3 DJNZ R4,0xC3
0xECC4 DJNZ R4,0xC4
0xECC5 DJNZ R4,0xC5
0xECC6 DJNZ R4,0xC6
0xECC7 DJNZ R4,0xC7
0xECC8 DJNZ R4,0xC8
0xECC9 DJNZ R4,0xC9
0xECCA DJNZ R4,0xCA
0xECCB DJNZ R4,0xCB
0xECCC DJNZ R4,0xCC
0xECCD DJNZ R4,0xCD
0xECCE DJNZ R4,0xCE
0xECCF DJNZ R4,0xCF
0xECD0 DJNZ R4,0xD0
0xECD1 DJNZ R4,0xD1
0xECD2 DJNZ R4,0xD2
0xECD3 DJNZ R4,0xD3
0xECD4 DJNZ R4,0xD4
0xECD5 DJNZ R4,0xD5
0xECD6 DJNZ R4,0xD6
0xECD7 DJNZ R4,0xD7
0xECD8 DJNZ R4,0xD8
0xECD9 DJNZ R4,0xD9
0xECDA DJNZ R4,0xDA
0xECDB DJNZ R4,0xDB
0xECDC DJNZ R4,0xDC
0xECDD DJNZ R4,0xDD
0xECDE DJNZ R4,0xDE
0xECDF DJNZ R4,0xDF
0xECE0 DJNZ R4,0xE0
0xECE1 DJNZ R4,0xE1
0xECE2 DJNZ R4,0xE2
0xECE3 DJNZ R4,0xE3
0xECE4 DJNZ R4,0xE4
0xECE5 DJNZ R4,0xE5
0xECE6 DJNZ R4,0xE6
0xECE7 DJNZ R4,0xE7
0xECE8 DJNZ R4,0xE8
0xECE9 DJNZ R4,0xE9
0xECEA DJNZ R4,0xEA
0xECEB DJNZ R4,0xEB
0xECEC DJNZ R4,0xEC
0xECED DJNZ R4,0xED
0xECEE DJNZ R4,0xEE
0xECEF DJNZ R4,0xEF
0xECF0 DJNZ R4,0xF0
0xECF1 DJNZ R4,0xF1
0xECF2 DJNZ R4,0xF2
0xECF3 DJNZ R4,0xF3
0xECF4 DJNZ R4,0xF4
0xECF5 DJNZ R4,0xF5
0xECF6 DJNZ R4,0xF6
0xECF7 DJNZ R4,0xF7
0xECF8 DJNZ R4,0xF8
0xECF9 DJNZ R4,0xF9
0xECFA DJNZ R4,0xFA
0xECFB DJNZ R4,0xFB
0xECFC DJNZ R4,0xFC
0xECFD DJNZ R4,0xFD
0xECFE DJNZ R4,0xFE
0xECFF DJNZ R4,0xFF
0xED00 DJNZ R5,0x00
0xED01 DJNZ R5,0x01
0xED02 DJNZ R5,0x02
0xED03 DJNZ R5,0x03
0xED04 DJNZ R5,0x04
0xED05 DJNZ R5,0x05
0xED06 DJNZ R5,0x06
0xED07 DJNZ R5,0x07
0xED08 DJNZ R5,0x08
0xED09 DJNZ R5,0x09
0xED0A DJNZ R5,0x0A
0xED0B DJNZ R5,0x0B
0xED0C DJNZ R5,0x0C
0xED0D DJNZ R5,0x0D
0xED0E DJNZ R5,0x0E
0xED0F DJNZ R5,0x0F
0xED10 DJNZ R5,0x10
0xED11 DJNZ R5,0x11
0xED12 DJNZ R5,0x12
0xED13 DJNZ R5,0x13
0xED14 DJNZ R5,0x14
0xED15 DJNZ R5,0x15
0xED16 DJNZ R5,0x16
0xED17 DJNZ R5,0x17
0xED18 DJNZ R5,0x18
0xED19 DJNZ R5,0x19
0xED1A DJNZ R5,0x1A
0xED1B DJNZ R5,0x1B
0xED1C DJNZ R5,0x1C
0xED1D DJNZ R5,0x1D
0xED1E DJNZ R5,0x1E
0xED1F DJNZ R5,0x1F
0xED20 DJNZ R5,0x20
0xED21 DJNZ R5,0x21
0xED22 DJNZ R5,0x22
0xED23 DJNZ R5,0x23
0xED24 DJNZ R5,0x24
0xED25 DJNZ R5,0x25
0xED26 DJNZ R5,0x26
0xED27 DJNZ R5,0x27
0xED28 DJNZ R5,0x28
0xED29 DJNZ R5,0x29
0xED2A DJNZ R5,0x2A
0xED2B DJNZ R5,0x2B
0xED2C DJNZ R5,0x2C
0xED2D DJNZ R5,0x2D
0xED2E DJNZ R5,0x2E
0xED2F DJNZ R5,0x2F
0xED30 DJNZ R5,0x30
0xED31 DJNZ R5,0x31
0xED32 DJNZ R5,0x32
0xED33 DJNZ R5,0x33
0xED34 DJNZ R5,0x34
0xED35 DJNZ R5,0x35
0xED36 DJNZ R5,0x36
0xED37 DJNZ R5,0x37
0xED38 DJNZ R5,0x38
0xED39 DJNZ R5,0x39
0xED3A DJNZ R5,0x3A
0xED3B DJNZ R5,0x3B
0xED3C DJNZ R5,0x3C
0xED3D DJNZ R5,0x3D
0xED3E DJNZ R5,0x3E
0xED3F DJNZ R5,0x3F
0xED40 DJNZ R5,0x40
0xED41 DJNZ R5,0x41
0xED42 DJNZ R5,0x42
0xED43 DJNZ R5,0x43
0xED44 DJNZ R5,0x44
0xED45 DJNZ R5,0x45
0xED46 DJNZ R5,0x46
0xED47 DJNZ R5,0x47
0xED48 DJNZ R5,0x48
0xED49 DJNZ R5,0x49
0xED4A DJNZ R5,0x4A
0xED4B DJNZ R5,0x4B
0xED4C DJNZ R5,0x4C
0xED4D DJNZ R5,0x4D
0xED4E DJNZ R5,0x4E
0xED4F DJNZ R5,0x4F
0xED50 DJNZ R5,0x50
0xED51 DJNZ R5,0x51
0xED52 DJNZ R5,0x52
0xED53 DJNZ R5,0x53
0xED54 DJNZ R5,0x54
0xED55 DJNZ R5,0x55
0xED56 DJNZ R5,0x56
0xED57 DJNZ R5,0x57
0xED58 DJNZ R5,0x58
0xED59 DJNZ R5,0x59
0xED5A DJNZ R5,0x5A
0xED5B DJNZ R5,0x5B
0xED5C DJNZ R5,0x5C
0xED5D DJNZ R5,0x5D
0xED5E DJNZ R5,0x5E
0xED5F DJNZ R5,0x5F
0xED60 DJNZ R5,0x60
0xED61 DJNZ R5,0x61
0xED62 DJNZ R5,0x62
0xED63 DJNZ R5,0x63
0xED64 DJNZ R5,0x64
0xED65 DJNZ R5,0x65
0xED66 DJNZ R5,0x66
0xED67 DJNZ R5,0x67
0xED68 DJNZ R5,0x68
0xED69 DJNZ R5,0x69
0xED6A DJNZ R5,0x6A
0xED6B DJNZ R5,0x6B
0xED6C DJNZ R5,0x6C
0xED6D DJNZ R5,0x6D
0xED6E DJNZ R5,0x6E
0xED6F DJNZ R5,0x6F
0xED70 DJNZ R5,0x70
0xED71 DJNZ R5,0x71
0xED72 DJNZ R5,0x72
0xED73 DJNZ R5,0x73
0xED74 DJNZ R5,0x74
0xED75 DJNZ R5,0x75
0xED76 DJNZ R5,0x76
0xED77 DJNZ R5,0x77
0xED78 DJNZ R5,0x78
0xED79 DJNZ R5,0x79
0xED7A DJNZ R5,0x7A
0xED7B DJNZ R5,0x7B
0xED7C DJNZ R5,0x7C
0xED7D DJNZ R5,0x7D
0xED7E DJNZ R5,0x7E
0xED7F DJNZ R5,0x7F
0xED80 DJNZ R5,0x80
0xED81 DJNZ R5,0x81
0xED82 DJNZ R5,0x82
0xED83 DJNZ R5,0x83
0xED84 DJNZ R5,0x84
0xED85 DJNZ R5,0x85
0xED86 DJNZ R5,0x86
0xED87 DJNZ R5,0x87
0xED88 DJNZ R5,0x88
0xED89 DJNZ R5,0x89
0xED8A DJNZ R5,0x8A
0xED8B DJNZ R5,0x8B
0xED8C DJNZ R5,0x8C
0xED8D DJNZ R5,0x8D
0xED8E DJNZ R5,0x8E
0xED8F DJNZ R5,0x8F
0xED90 DJNZ R5,0x90
0xED91 DJNZ R5,0x91
0xED92 DJNZ R5,0x92
0xED93 DJNZ R5,0x93
0xED94 DJNZ R5,0x94
0xED95 DJNZ R5,0x95
0xED96 DJNZ R5,0x96
0xED97 DJNZ R5,0x97
0xED98 DJNZ R5,0x98
0xED99 DJNZ R5,0x99
0xED9A DJNZ R5,0x9A
0xED9B DJNZ R5,0x9B
0xED9C DJNZ R5,0x9C
0xED9D DJNZ R5,0x9D
0xED9E DJNZ R5,0x9E
0xED9F DJNZ R5,0x9F
0xEDA0 DJNZ R5,0xA0
0xEDA1 DJNZ R5,0xA1
0xEDA2 DJNZ R5,0xA2
0xEDA3 DJNZ R5,0xA3
0xEDA4 DJNZ R5,0xA4
0xEDA5 DJNZ R5,0xA5
0xEDA6 DJNZ R5,0xA6
0xEDA7 DJNZ R5,0xA7
0xEDA8 DJNZ R5,0xA8
0xEDA9 DJNZ R5,0xA9
0xEDAA DJNZ R5,0xAA
0xEDAB DJNZ R5,0xAB
0xEDAC DJNZ R5,0xAC
0xEDAD DJNZ R5,0xAD
0xEDAE DJNZ R5,0xAE
0xEDAF DJNZ R5,0xAF
0xEDB0 DJNZ R5,0xB0
0xEDB1 DJNZ R5,0xB1
0xEDB2 DJNZ R5,0xB2
0xEDB3 DJNZ R5,0xB3
0xEDB4 DJNZ R5,0xB4
0xEDB5 DJNZ R5,0xB5
0xEDB6 DJNZ R5,0xB6
0xEDB7 DJNZ R5,0xB7
0xEDB8 DJNZ R5,0xB8
0xEDB9 DJNZ R5,0xB9
0xEDBA DJNZ R5,0xBA
0xEDBB DJNZ R5,0xBB
0xEDBC DJNZ R5,0xBC
0xEDBD DJNZ R5,0xBD
0xEDBE DJNZ R5,0xBE
0xEDBF DJNZ R5,0xBF
0xEDC0 DJNZ R5,0xC0
0xEDC1 DJNZ R5,0xC1
0xEDC2 DJNZ R5,0xC2
0xEDC3 DJNZ R5,0xC3
0xEDC4 DJNZ R5,0xC4
0xEDC5 DJNZ R5,0xC5
0xEDC6 DJNZ R5,0xC6
0xEDC7 DJNZ R5,0xC7
0xEDC8 DJNZ R5,0xC8
0xEDC9 DJNZ R5,0xC9
0xEDCA DJNZ R5,0xCA
0xEDCB DJNZ R5,0xCB
0xEDCC DJNZ R5,0xCC
0xEDCD DJNZ R5,0xCD
0xEDCE DJNZ R5,0xCE
0xEDCF DJNZ R5,0xCF
0xEDD0 DJNZ R5,0xD0
0xEDD1 DJNZ R5,0xD1
0xEDD2 DJNZ R5,0xD2
0xEDD3 DJNZ R5,0xD3
0xEDD4 DJNZ R5,0xD4
0xEDD5 DJNZ R5,0xD5
0xEDD6 DJNZ R5,0xD6
0xEDD7 DJNZ R5,0xD7
0xEDD8 DJNZ R5,0xD8
0xEDD9 DJNZ R5,0xD9
0xEDDA DJNZ R5,0xDA
0xEDDB DJNZ R5,0xDB
0xEDDC DJNZ R5,0xDC
0xEDDD DJNZ R5,0xDD
0xEDDE DJNZ R5,0xDE
0xEDDF DJNZ R5,0xDF
0xEDE0 DJNZ R5,0xE0
0xEDE1 DJNZ R5,0xE1
0xEDE2 DJNZ R5,0xE2
0xEDE3 DJNZ R5,0xE3
0xEDE4 DJNZ R5,0xE4
0xEDE5 DJNZ R5,0xE5
0xEDE6 DJNZ R5,0xE6
0xEDE7 DJNZ R5,0xE7
0xEDE8 DJNZ R5,0xE8
0xEDE9 DJNZ R5,0xE9
0xEDEA DJNZ R5,0xEA
0xEDEB DJNZ R5,0xEB
0xEDEC DJNZ R5,0xEC
0xEDED DJNZ R5,0xED
0xEDEE DJNZ R5,0xEE
0xEDEF DJNZ R5,0xEF
0xEDF0 DJNZ R5,0xF0
0xEDF1 DJNZ R5,0xF1
0xEDF2 DJNZ R5,0xF2
0xEDF3 DJNZ R5,0xF3
0xEDF4 DJNZ R5,0xF4
0xEDF5 DJNZ R5,0xF5
0xEDF6 DJNZ R5,0xF6
0xEDF7 DJNZ R5,0xF7
0xEDF8 DJNZ R5,0xF8
